2022-04-24 22:03:15,727 INFO  Logger.cs: 70 - 
2022-04-24 22:15:51,642 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:15:51,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-1
2022-04-24 22:15:51,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ×°ÅäÌå1
2022-04-24 22:15:51,643 INFO  ExportHelperExtension.cs: 1136 - Found 48 in ×°ÅäÌå1
2022-04-24 22:15:51,644 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in ×°ÅäÌå1
2022-04-24 22:15:51,644 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-24 22:15:51,645 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2022-04-24 22:15:51,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¼Ü×Ó_3-1
2022-04-24 22:15:51,645 INFO  ExportHelperExtension.cs: 1136 - Found 47 in ¼Ü×Ó_3-1
2022-04-24 22:15:51,646 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ¼Ü×Ó_3-1
2022-04-24 22:15:51,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:51,647 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:51,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:15:51,647 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FLY WHEEL-1
2022-04-24 22:15:51,648 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FLY WHEEL-1
2022-04-24 22:15:51,648 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FLY WHEEL-1
2022-04-24 22:15:51,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-1
2022-04-24 22:15:51,649 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:15:51,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-1
2022-04-24 22:15:51,717 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-24 22:16:41,901 INFO  SwAddin.cs: 294 - Assembly export called for file ×°ÅäÌå1
2022-04-24 22:16:41,903 INFO  SwAddin.cs: 299 - Save is required
2022-04-24 22:16:41,903 INFO  SwAddin.cs: 313 - Saving assembly
2022-04-24 22:16:41,903 INFO  SwAddin.cs: 316 - Opening property manager
2022-04-24 22:16:41,904 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ×°ÅäÌå1
2022-04-24 22:16:41,904 INFO  ExportHelperExtension.cs: 1136 - Found 48 in ×°ÅäÌå1
2022-04-24 22:16:41,905 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in ×°ÅäÌå1
2022-04-24 22:16:41,905 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-24 22:16:41,905 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2022-04-24 22:16:41,906 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¼Ü×Ó_3-1
2022-04-24 22:16:41,906 INFO  ExportHelperExtension.cs: 1136 - Found 47 in ¼Ü×Ó_3-1
2022-04-24 22:16:41,907 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ¼Ü×Ó_3-1
2022-04-24 22:16:41,907 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:16:41,908 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:16:41,908 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:16:41,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FLY WHEEL-1
2022-04-24 22:16:41,909 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FLY WHEEL-1
2022-04-24 22:16:41,910 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FLY WHEEL-1
2022-04-24 22:16:41,911 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-1
2022-04-24 22:16:41,911 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:16:41,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-1
2022-04-24 22:16:41,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ×°ÅäÌå1
2022-04-24 22:16:41,913 INFO  ExportHelperExtension.cs: 1136 - Found 48 in ×°ÅäÌå1
2022-04-24 22:16:41,913 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in ×°ÅäÌå1
2022-04-24 22:16:41,914 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-24 22:16:41,914 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2022-04-24 22:16:41,914 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¼Ü×Ó_3-1
2022-04-24 22:16:41,915 INFO  ExportHelperExtension.cs: 1136 - Found 47 in ¼Ü×Ó_3-1
2022-04-24 22:16:41,915 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ¼Ü×Ó_3-1
2022-04-24 22:16:41,916 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:16:41,916 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:16:41,916 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ·ÉÂÖ¹Ì¼þ2-1
2022-04-24 22:16:41,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FLY WHEEL-1
2022-04-24 22:16:41,917 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FLY WHEEL-1
2022-04-24 22:16:41,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FLY WHEEL-1
2022-04-24 22:16:41,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-1
2022-04-24 22:16:41,919 INFO  ExportHelperExtension.cs: 1136 - Found 59 in wheel-1
2022-04-24 22:16:41,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-1
2022-04-24 22:16:42,035 INFO  SwAddin.cs: 339 - Loading config tree
2022-04-24 22:16:42,036 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
